F-score,CDl1,CDl2,EMD
0.2696591317653656,23.72364044189453,2.720214366912842,0.0
0.27385953068733215,24.45374298095703,3.0232596397399902,0.0
0.27413663268089294,21.782089233398438,1.8239423036575317,0.0
0.27251458168029785,25.44597625732422,3.3862404823303223,0.0
0.2676451802253723,27.370214462280273,3.726154088973999,0.0
0.27440908551216125,29.380708694458008,5.115937232971191,0.0
0.27052873373031616,25.02953338623047,2.810582399368286,0.0
0.27272579073905945,27.666505813598633,3.782388210296631,0.0
0.28326651453971863,26.590787887573242,4.087491989135742,0.0
0.28317323327064514,27.494102478027344,4.458437442779541,0.0
0.2748902440071106,29.183147430419922,5.166504383087158,0.0
0.2845337986946106,24.37786293029785,2.7444581985473633,0.0
0.2806234657764435,25.887388229370117,3.5621426105499268,0.0
0.28569531440734863,29.336402893066406,5.654050827026367,0.0
0.27984869480133057,30.364282608032227,6.389410018920898,0.0
0.28414425253868103,25.0736141204834,3.431701183319092,0.0
0.26853206753730774,26.52648162841797,3.7643110752105713,0.0
0.2728976607322693,31.262874603271484,6.907382011413574,0.0
0.269286572933197,32.158416748046875,7.530787944793701,0.0
0.27021896839141846,28.7337646484375,4.371953010559082,0.0
0.2752023935317993,23.65933609008789,2.5175342559814453,0.0
0.27030569314956665,27.87782859802246,4.198192119598389,0.0
0.2693408131599426,30.29859161376953,6.423070430755615,0.0
0.270681232213974,27.73257064819336,4.0763959884643555,0.0
0.27053511142730713,23.279695510864258,2.1561946868896484,0.0
0.26983991265296936,28.47258758544922,4.545228481292725,0.0
0.2703244388103485,22.83130645751953,2.2731311321258545,0.0
0.27533772587776184,26.913232803344727,3.8135526180267334,0.0
0.2715129852294922,21.538209915161133,1.706712245941162,0.0
0.2735762596130371,25.623037338256836,3.5524611473083496,0.0
0.26974114775657654,23.857585906982422,2.5937345027923584,0.0
0.27112141251564026,27.637235641479492,4.3195977210998535,0.0
0.2732800841331482,22.487442016601562,2.0536680221557617,0.0
0.2746325433254242,22.58659553527832,2.1232497692108154,0.0
0.27671903371810913,22.713523864746094,2.1836962699890137,0.0
0.2752764821052551,23.000913619995117,2.22725510597229,0.0
0.2717420160770416,25.580476760864258,3.132988214492798,0.0
0.27373215556144714,23.990982055664062,2.461700201034546,0.0
0.2724170386791229,25.797080993652344,3.3949217796325684,0.0
0.27240830659866333,26.77886962890625,3.6913132667541504,0.0
0.2660827040672302,26.637496948242188,4.113325119018555,0.0
0.26976412534713745,29.168537139892578,5.622078895568848,0.0
0.27632761001586914,30.361003875732422,6.403519630432129,0.0
0.27064961194992065,31.35488510131836,5.822695255279541,0.0
0.27337151765823364,28.28790855407715,4.528137683868408,0.0
0.2696249783039093,30.25987434387207,5.870443344116211,0.0
0.271722674369812,28.677120208740234,5.375349044799805,0.0
0.27305787801742554,33.77214813232422,7.647124290466309,0.0
0.2744870185852051,24.63377571105957,3.056760787963867,0.0
0.27356988191604614,25.28380012512207,3.203946113586426,0.0
0.2730571925640106,24.95039176940918,2.5903611183166504,0.0
0.26978033781051636,31.929712295532227,6.9393310546875,0.0
0.26780766248703003,34.81581115722656,7.733310699462891,0.0
0.2731781601905823,32.62253189086914,7.115166664123535,0.0
0.2714458405971527,24.56841278076172,2.8192214965820312,0.0
0.27212539315223694,35.536136627197266,8.524142265319824,0.0
0.271126925945282,24.453733444213867,2.7511327266693115,0.0
0.2697197496891022,23.565326690673828,2.3665659427642822,0.0
0.27274104952812195,23.014413833618164,2.1820874214172363,0.0
0.2689441740512848,24.572757720947266,2.4506337642669678,0.0
0.267049103975296,29.21131706237793,4.812452793121338,0.0
0.27046817541122437,32.536739349365234,6.198843002319336,0.0
0.2682493031024933,26.92580223083496,4.032521724700928,0.0
0.26836147904396057,28.80885887145996,4.58936882019043,0.0
0.27400490641593933,21.62834358215332,1.8389157056808472,0.0
0.27582722902297974,22.408531188964844,2.096626043319702,0.0
0.2786189019680023,22.53628158569336,2.432490348815918,0.0
0.27584969997406006,23.955169677734375,2.5794358253479004,0.0
0.27765536308288574,24.682479858398438,2.9974734783172607,0.0
0.27700263261795044,24.45236587524414,2.656057834625244,0.0
0.274041086435318,22.938396453857422,2.441939115524292,0.0
0.27355024218559265,24.29964828491211,2.977327823638916,0.0
0.28137198090553284,25.16487693786621,3.4776992797851562,0.0
0.2809452712535858,26.903919219970703,4.2928996086120605,0.0
