F-score,CDl1,CDl2,EMD
0.5869958400726318,11.370221138000488,0.5123196840286255,0.0
0.4513792097568512,12.868773460388184,0.5811319351196289,0.0
0.5525204539299011,12.233537673950195,0.646869957447052,0.0
0.5184809565544128,12.581790924072266,0.6976498365402222,0.0
0.562442421913147,12.91184139251709,0.9154736995697021,0.0
0.5398595929145813,12.654487609863281,0.7099595665931702,0.0
0.538023054599762,13.796042442321777,1.0096431970596313,0.0
0.6040465831756592,11.469676971435547,0.674619197845459,0.0
0.48815205693244934,12.207168579101562,0.533967137336731,0.0
0.4952468276023865,12.331986427307129,0.5505432486534119,0.0
0.556926965713501,11.080086708068848,0.46994438767433167,0.0
0.47639715671539307,12.438756942749023,0.5347791314125061,0.0
0.41462382674217224,13.577960014343262,0.6359357237815857,0.0
0.47385814785957336,12.406584739685059,0.5206624269485474,0.0
0.5085916519165039,11.78789234161377,0.5012915134429932,0.0
0.405362993478775,13.702969551086426,0.6548534035682678,0.0
0.5997738838195801,10.386251449584961,0.5278830528259277,0.0
0.6262895464897156,10.090929985046387,0.5059088468551636,0.0
0.6832013130187988,9.13903522491455,0.4461418390274048,0.0
0.6283732056617737,10.090824127197266,0.5156860947608948,0.0
0.6282625794410706,9.824472427368164,0.45686206221580505,0.0
0.6394675374031067,10.005788803100586,0.48354005813598633,0.0
0.6171770691871643,10.34616470336914,0.4858151078224182,0.0
0.617807149887085,10.046489715576172,0.4543874263763428,0.0
0.45337751507759094,13.573899269104004,0.7140483856201172,0.0
0.45540791749954224,13.902214050292969,0.7938058972358704,0.0
0.4106096625328064,14.456588745117188,0.7089239954948425,0.0
0.4546947777271271,16.70639419555664,1.5816117525100708,0.0
0.4169597625732422,14.470623970031738,0.7420914769172668,0.0
0.41764503717422485,18.04378318786621,1.828786849975586,0.0
0.30648067593574524,15.576684951782227,0.7226808071136475,0.0
0.4067605435848236,13.998834609985352,0.6619597673416138,0.0
0.41947486996650696,15.665925979614258,1.2808222770690918,0.0
0.41019320487976074,16.074243545532227,1.2928117513656616,0.0
0.4318830966949463,13.97432804107666,0.6558576822280884,0.0
0.4665902256965637,14.16398811340332,0.8107388019561768,0.0
0.29790928959846497,15.668444633483887,0.7221945524215698,0.0
0.4504539668560028,14.792184829711914,0.8394220471382141,0.0
0.2845967411994934,16.497665405273438,0.9484785199165344,0.0
0.29918158054351807,15.435310363769531,0.7036762833595276,0.0
0.5467684864997864,11.176233291625977,0.5282815098762512,0.0
0.5081279277801514,11.657933235168457,0.5506500601768494,0.0
0.6501758098602295,9.981698989868164,0.46438243985176086,0.0
0.6631821990013123,9.547964096069336,0.4780234396457672,0.0
0.6690914630889893,8.912397384643555,0.4195842444896698,0.0
0.6090009212493896,10.3309326171875,0.5064668655395508,0.0
0.661569356918335,9.81049633026123,0.45436951518058777,0.0
0.640959620475769,9.219970703125,0.434482604265213,0.0
0.5572206377983093,11.39299201965332,0.5584380626678467,0.0
0.4399394690990448,13.954596519470215,0.7513524889945984,0.0
0.613529622554779,10.739068031311035,0.48950254917144775,0.0
0.6272825598716736,10.602153778076172,0.5088067650794983,0.0
0.6187586188316345,10.437698364257812,0.49075159430503845,0.0
0.5728151798248291,11.449694633483887,0.56154465675354,0.0
0.5312656164169312,11.98404312133789,0.571250855922699,0.0
0.5730753540992737,11.253336906433105,0.525528073310852,0.0
0.45335790514945984,14.06804084777832,0.8064751029014587,0.0
0.459812730550766,14.71258544921875,0.9240235686302185,0.0
0.2943313717842102,16.30377197265625,0.7986219525337219,0.0
0.4818022549152374,13.947108268737793,0.8432707786560059,0.0
0.3504512906074524,15.249835014343262,0.7415114641189575,0.0
0.42511051893234253,14.996614456176758,0.9200296998023987,0.0
0.317946195602417,15.960617065429688,0.7797181606292725,0.0
0.37606337666511536,14.853885650634766,0.7178296446800232,0.0
0.5269231796264648,12.961801528930664,0.8806639313697815,0.0
0.6181303858757019,10.550796508789062,0.572487473487854,0.0
0.6141198873519897,10.479483604431152,0.45794063806533813,0.0
0.47031155228614807,13.325235366821289,0.8219544887542725,0.0
0.6387791037559509,9.850930213928223,0.4217524528503418,0.0
0.5019093751907349,13.927144050598145,1.0483372211456299,0.0
0.617553174495697,10.403383255004883,0.46667590737342834,0.0
0.6382296681404114,9.915365219116211,0.4273175895214081,0.0
0.2439698576927185,19.03312873840332,1.378637671470642,0.0
0.23473848402500153,19.142444610595703,1.305952787399292,0.0
0.21421180665493011,20.87579917907715,1.5594208240509033,0.0
0.2740412652492523,18.717884063720703,1.420400857925415,0.0
0.28642135858535767,24.857744216918945,3.8750674724578857,0.0
0.2641969621181488,19.02389907836914,1.537021279335022,0.0
0.20250767469406128,23.841018676757812,3.003941535949707,0.0
0.2532372772693634,24.13582420349121,3.5779869556427,0.0
0.6106864809989929,10.764570236206055,0.5242777466773987,0.0
0.5606064200401306,11.47056770324707,0.5520589351654053,0.0
0.47980445623397827,12.910980224609375,0.6696998476982117,0.0
0.5789758563041687,11.202638626098633,0.5338965058326721,0.0
0.48376384377479553,12.48017692565918,0.5888916254043579,0.0
0.6229798793792725,10.912442207336426,0.5146811008453369,0.0
0.4843824803829193,12.693836212158203,0.6266381740570068,0.0
0.5192021727561951,12.169517517089844,0.5756917595863342,0.0
0.3772656321525574,15.033171653747559,0.8112577199935913,0.0
0.5331518650054932,12.03467845916748,0.5920247435569763,0.0
0.48755183815956116,12.946467399597168,0.6242613196372986,0.0
0.5196795463562012,12.410087585449219,0.5849016308784485,0.0
0.38749775290489197,14.475044250488281,0.7199147939682007,0.0
0.47225338220596313,13.008938789367676,0.6112650036811829,0.0
0.4391046166419983,14.259705543518066,0.7397422790527344,0.0
0.3780979812145233,14.987192153930664,0.7707646489143372,0.0
0.4252977669239044,14.371190071105957,0.7442606091499329,0.0
0.360302209854126,15.214927673339844,0.7551697492599487,0.0
0.4387029707431793,14.051965713500977,0.7575083374977112,0.0
0.42230579257011414,14.248089790344238,0.7134056091308594,0.0
0.3926190435886383,14.615238189697266,0.7799913883209229,0.0
0.37397468090057373,14.520295143127441,0.6838115453720093,0.0
0.43377795815467834,13.764033317565918,0.7068328261375427,0.0
0.38510623574256897,14.421392440795898,0.6973843574523926,0.0
0.7433890700340271,8.1613187789917,0.41883522272109985,0.0
0.7474479079246521,7.851922988891602,0.41070452332496643,0.0
0.7420745491981506,7.833120346069336,0.4051176905632019,0.0
0.7505101561546326,8.010716438293457,0.4261937141418457,0.0
0.7486283183097839,7.5803542137146,0.3811643421649933,0.0
0.7611446380615234,7.764479637145996,0.4110923707485199,0.0
0.7209619879722595,8.275309562683105,0.41714951395988464,0.0
0.7485101222991943,7.975821495056152,0.387556791305542,0.0
0.7464225888252258,8.170190811157227,0.41660240292549133,0.0
0.7255222201347351,8.449304580688477,0.4192352890968323,0.0
0.7068151235580444,8.694940567016602,0.431031197309494,0.0
0.7606050372123718,7.822645664215088,0.41960158944129944,0.0
0.7313565015792847,7.819208145141602,0.38647782802581787,0.0
0.7569782137870789,7.82738733291626,0.4096664488315582,0.0
0.7419889569282532,7.796767234802246,0.39551910758018494,0.0
0.7471289038658142,7.640570640563965,0.3793307840824127,0.0
0.6390829086303711,10.245601654052734,0.5154197812080383,0.0
0.5334200859069824,12.268309593200684,0.6559543013572693,0.0
0.7172095775604248,8.656465530395508,0.4257320165634155,0.0
0.7442108392715454,8.503473281860352,0.42973223328590393,0.0
0.6706441044807434,9.25696086883545,0.42812690138816833,0.0
0.6847649812698364,9.970719337463379,0.4691815972328186,0.0
0.6897032260894775,9.081337928771973,0.44335657358169556,0.0
0.6504180431365967,9.610265731811523,0.4474530518054962,0.0
0.5013577342033386,12.164334297180176,0.5806098580360413,0.0
0.42895421385765076,14.037001609802246,0.7448312640190125,0.0
0.5686046481132507,10.727265357971191,0.47954466938972473,0.0
0.474118709564209,12.569429397583008,0.608368456363678,0.0
0.468036949634552,12.630728721618652,0.599039614200592,0.0
0.344485342502594,16.22294044494629,0.8890801072120667,0.0
0.47655990719795227,12.663202285766602,0.5970414876937866,0.0
0.440807968378067,13.629621505737305,0.6766803860664368,0.0
0.5862913131713867,11.18774127960205,0.504369854927063,0.0
0.5046453475952148,12.086627006530762,0.5285652279853821,0.0
0.46394625306129456,13.09475040435791,0.6639099717140198,0.0
0.4742233455181122,13.614628791809082,0.8044363856315613,0.0
0.48292097449302673,12.785215377807617,0.6871528029441833,0.0
0.531617283821106,12.032852172851562,0.5915235877037048,0.0
0.5584304928779602,11.350252151489258,0.5261975526809692,0.0
0.5157245993614197,12.014683723449707,0.6157557964324951,0.0
0.6250138282775879,10.356119155883789,0.4934488534927368,0.0
0.6170006990432739,10.599316596984863,0.5073129534721375,0.0
0.6120967864990234,10.179750442504883,0.4743726849555969,0.0
0.5809389352798462,11.662734031677246,0.5832105875015259,0.0
0.4258953630924225,13.893719673156738,0.6873694062232971,0.0
0.6352205872535706,11.161088943481445,0.5692307949066162,0.0
0.6371837854385376,10.371114730834961,0.48366326093673706,0.0
0.6203777194023132,10.732998847961426,0.4809436500072479,0.0
0.5809816122055054,12.333420753479004,0.9173873066902161,0.0
0.5843408107757568,12.534919738769531,1.0028661489486694,0.0
0.42254170775413513,13.717351913452148,0.6235252618789673,0.0
0.529093325138092,13.211613655090332,0.9149349331855774,0.0
0.4346052408218384,13.224756240844727,0.569063127040863,0.0
0.5659196972846985,12.61582088470459,0.7932419180870056,0.0
0.4751501977443695,12.702071189880371,0.5706976056098938,0.0
0.4697301685810089,12.512154579162598,0.5417430996894836,0.0
0.6761892437934875,9.45213508605957,0.4611775577068329,0.0
0.6897215843200684,9.058902740478516,0.45756375789642334,0.0
0.6943758726119995,9.183367729187012,0.4251999855041504,0.0
0.6978955864906311,9.005017280578613,0.4520917534828186,0.0
0.6929565668106079,8.84522819519043,0.4076007902622223,0.0
0.7074089050292969,8.676323890686035,0.44088420271873474,0.0
0.710917592048645,8.95107364654541,0.41725870966911316,0.0
0.6362178921699524,9.68863582611084,0.44332969188690186,0.0
