F-score,CDl1,CDl2,EMD
0.06582091003656387,22.570194244384766,1.2283813953399658,0.0
0.06393522769212723,22.541290283203125,1.2306077480316162,0.0
0.06523671746253967,22.65605354309082,1.235682725906372,0.0
0.07182721793651581,22.00153350830078,1.1528122425079346,0.0
0.065071240067482,23.128982543945312,1.34346342086792,0.0
0.06826488673686981,22.404987335205078,1.217822790145874,0.0
0.06631964445114136,23.116294860839844,1.3512473106384277,0.0
0.06311305612325668,23.171192169189453,1.3304494619369507,0.0
0.07113587856292725,22.35199546813965,1.2275397777557373,0.0
0.06529169529676437,22.252704620361328,1.2060993909835815,0.0
0.06545330584049225,22.817182540893555,1.3165339231491089,0.0
0.07865677773952484,21.956649780273438,1.1847389936447144,0.0
0.06323415786027908,24.71407127380371,1.8218289613723755,0.0
0.07828506082296371,22.121152877807617,1.2074671983718872,0.0
0.07595175504684448,22.605924606323242,1.318357229232788,0.0
0.06581351906061172,24.66998291015625,1.8102617263793945,0.0
0.06394093483686447,22.074785232543945,1.122596263885498,0.0
0.07124767452478409,21.78032684326172,1.0982270240783691,0.0
0.07141078263521194,21.871992111206055,1.1096105575561523,0.0
0.06599751859903336,21.998159408569336,1.113799810409546,0.0
0.07108448445796967,21.914548873901367,1.114567518234253,0.0
0.0691312775015831,21.852642059326172,1.1066699028015137,0.0
0.07054302841424942,21.970748901367188,1.1212631464004517,0.0
0.06902297586202621,21.99550437927246,1.127395749092102,0.0
0.06350403279066086,24.65972328186035,1.6122125387191772,0.0
0.062042951583862305,25.368755340576172,1.913210153579712,0.0
0.05971852317452431,24.549205780029297,1.6016266345977783,0.0
0.05863257870078087,25.231725692749023,1.9154071807861328,0.0
0.06161238253116608,24.694427490234375,1.6630232334136963,0.0
0.06615421921014786,24.82762908935547,1.7876003980636597,0.0
0.056740280240774155,24.490982055664062,1.6281805038452148,0.0
0.0621940940618515,24.719507217407227,1.667439341545105,0.0
0.0654560849070549,23.84699058532715,1.614226222038269,0.0
0.060801200568675995,24.51951026916504,1.732293725013733,0.0
0.06404710561037064,23.380136489868164,1.489932894706726,0.0
0.06664039194583893,23.662508010864258,1.5881152153015137,0.0
0.0654560849070549,23.84419059753418,1.6389498710632324,0.0
0.061879631131887436,24.269163131713867,1.6910375356674194,0.0
0.0640454962849617,24.032638549804688,1.6943018436431885,0.0
0.06697092950344086,23.91146469116211,1.64393150806427,0.0
0.0649668276309967,21.793161392211914,1.0934048891067505,0.0
0.07199140638113022,21.748184204101562,1.0966624021530151,0.0
0.07384110987186432,21.62259292602539,1.08794105052948,0.0
0.06875991821289062,21.6651611328125,1.079222321510315,0.0
0.07243730872869492,21.50406265258789,1.070543646812439,0.0
0.07254987955093384,21.745847702026367,1.0961166620254517,0.0
0.06902512907981873,21.732805252075195,1.0936933755874634,0.0
0.0731382966041565,21.729736328125,1.096790075302124,0.0
0.06875700503587723,22.32816505432129,1.181360125541687,0.0
0.06474847346544266,22.581480026245117,1.2054336071014404,0.0
0.06442783027887344,22.511220932006836,1.202032208442688,0.0
0.07156137377023697,22.217254638671875,1.1569029092788696,0.0
0.07010596245527267,22.289976119995117,1.1781917810440063,0.0
0.06592921912670135,22.715408325195312,1.2273380756378174,0.0
0.06919016689062119,22.432275772094727,1.2015639543533325,0.0
0.07103236019611359,22.30377197265625,1.1851694583892822,0.0
0.05488795042037964,24.50661277770996,1.5119538307189941,0.0
0.062091752886772156,24.680278778076172,1.5789843797683716,0.0
0.05873909592628479,23.88913917541504,1.390455961227417,0.0
0.060258276760578156,24.29947280883789,1.5258947610855103,0.0
0.06273214519023895,23.99173355102539,1.4180665016174316,0.0
0.05766035616397858,24.71784782409668,1.6118547916412354,0.0
0.055429503321647644,24.2343807220459,1.4437388181686401,0.0
0.06090289726853371,24.022321701049805,1.4325202703475952,0.0
0.07654617726802826,22.215496063232422,1.2794626951217651,0.0
0.06880387663841248,22.29610824584961,1.2459242343902588,0.0
0.07551856338977814,22.56806182861328,1.257824420928955,0.0
0.07519107311964035,22.15704345703125,1.1968626976013184,0.0
0.07351372390985489,22.134199142456055,1.2009767293930054,0.0
0.06842342764139175,22.299741744995117,1.25562584400177,0.0
0.07539809495210648,22.375232696533203,1.2401701211929321,0.0
0.0724332183599472,22.49181365966797,1.253073811531067,0.0
0.055224284529685974,30.336626052856445,3.1778905391693115,0.0
0.05896053835749626,29.883596420288086,3.043670177459717,0.0
0.06275047361850739,29.424217224121094,3.818906784057617,0.0
0.0663759782910347,27.722984313964844,2.478595495223999,0.0
0.0623166523873806,27.36270523071289,2.339246988296509,0.0
0.0566311813890934,30.52188491821289,3.196321964263916,0.0
0.06544645130634308,27.71707534790039,3.087742567062378,0.0
0.06145036593079567,27.12486457824707,2.5866057872772217,0.0
0.06756877899169922,22.274044036865234,1.1593501567840576,0.0
0.06236116215586662,22.90181541442871,1.2389419078826904,0.0
0.06632370501756668,22.5620059967041,1.2027785778045654,0.0
0.06848938763141632,22.190458297729492,1.146133542060852,0.0
0.06594450771808624,22.369056701660156,1.1711270809173584,0.0
0.06377562135457993,22.972660064697266,1.2627967596054077,0.0
0.06371627748012543,22.74574851989746,1.2244502305984497,0.0
0.06529169529676437,22.74042320251465,1.2238988876342773,0.0
0.05587399750947952,23.608661651611328,1.3397594690322876,0.0
0.05592341721057892,23.64352035522461,1.3478944301605225,0.0
0.06561272591352463,23.017770767211914,1.2520148754119873,0.0
0.06107094883918762,23.21068572998047,1.2815542221069336,0.0
0.056468188762664795,24.136625289916992,1.4361170530319214,0.0
0.05766113102436066,23.48225212097168,1.315476417541504,0.0
0.06063324958086014,23.545358657836914,1.3400672674179077,0.0
0.06138339638710022,23.831565856933594,1.39670729637146,0.0
0.06372223794460297,23.46163558959961,1.3129750490188599,0.0
0.05993207171559334,23.760677337646484,1.3577747344970703,0.0
0.06372488290071487,23.525392532348633,1.344819188117981,0.0
0.06382891535758972,23.298927307128906,1.3056164979934692,0.0
0.06063854694366455,23.735393524169922,1.3661468029022217,0.0
0.05652289465069771,23.649789810180664,1.3464182615280151,0.0
0.06171807646751404,24.127702713012695,1.4349429607391357,0.0
0.06599751859903336,23.915971755981445,1.4009473323822021,0.0
0.06740257143974304,21.637483596801758,1.0707063674926758,0.0
0.06924352794885635,21.630027770996094,1.0789217948913574,0.0
0.07335997372865677,21.794818878173828,1.0999912023544312,0.0
0.06599751859903336,21.784866333007812,1.0890371799468994,0.0
0.06781944632530212,21.690513610839844,1.086296558380127,0.0
0.07135722041130066,21.636215209960938,1.0830954313278198,0.0
0.06927987933158875,21.607913970947266,1.0735108852386475,0.0
0.07238537818193436,21.794523239135742,1.1002235412597656,0.0
0.06404352188110352,21.764598846435547,1.0879307985305786,0.0
0.06853675842285156,21.685264587402344,1.0814952850341797,0.0
0.06794749945402145,21.979042053222656,1.1257140636444092,0.0
0.062154535204172134,22.05693817138672,1.1177634000778198,0.0
0.07270275056362152,21.629056930541992,1.0829637050628662,0.0
0.0679972916841507,21.757686614990234,1.0912569761276245,0.0
0.06723923981189728,21.656286239624023,1.0789417028427124,0.0
