F-score,CDl1,CDl2,EMD
0.2775871157646179,18.788969039916992,1.1650439500808716,0.0
0.28221550583839417,18.87953758239746,1.1705963611602783,0.0
0.2781077027320862,19.186750411987305,1.2213815450668335,0.0
0.27866798639297485,20.340435028076172,1.496696949005127,0.0
0.2760503888130188,19.59317970275879,1.3338254690170288,0.0
0.2820054888725281,19.699554443359375,1.3404020071029663,0.0
0.2781549096107483,20.591217041015625,1.588028907775879,0.0
0.27893832325935364,19.4000186920166,1.2836804389953613,0.0
0.2884671986103058,18.687206268310547,1.2237063646316528,0.0
0.28587913513183594,19.33900260925293,1.3650978803634644,0.0
0.289686381816864,19.40260887145996,1.43808913230896,0.0
0.28487905859947205,19.2255859375,1.3282973766326904,0.0
0.2878338098526001,20.325586318969727,1.8344889879226685,0.0
0.28794270753860474,19.07211685180664,1.2952890396118164,0.0
0.286958783864975,19.394880294799805,1.398207187652588,0.0
0.29041409492492676,20.365156173706055,1.869518756866455,0.0
0.2772383689880371,18.9460506439209,1.1680229902267456,0.0
0.27654409408569336,18.912431716918945,1.1614465713500977,0.0
0.2734220325946808,19.861431121826172,1.3265116214752197,0.0
0.28046715259552,19.525144577026367,1.3129185438156128,0.0
0.2739952504634857,19.10770034790039,1.1900224685668945,0.0
0.2832849621772766,18.698509216308594,1.1470831632614136,0.0
0.27660736441612244,20.14371681213379,1.383502721786499,0.0
0.28011223673820496,18.966922760009766,1.1672849655151367,0.0
0.2749823033809662,20.18906593322754,1.3774994611740112,0.0
0.2731781601905823,22.234355926513672,2.1072139739990234,0.0
0.2734827995300293,20.46135902404785,1.4488115310668945,0.0
0.2774985432624817,23.142837524414062,2.3611526489257812,0.0
0.27525627613067627,21.057497024536133,1.6359457969665527,0.0
0.27781158685684204,22.398828506469727,2.1779263019561768,0.0
0.2695493698120117,22.758901596069336,1.9452816247940063,0.0
0.2737986147403717,20.57142448425293,1.5153294801712036,0.0
0.2784700095653534,20.87796974182129,1.8319462537765503,0.0
0.2759441137313843,20.815889358520508,1.7632169723510742,0.0
0.2777637839317322,20.25908851623535,1.4597549438476562,0.0
0.27784836292266846,20.540735244750977,1.5178091526031494,0.0
0.2804218828678131,19.84653663635254,1.403183937072754,0.0
0.2808171510696411,20.22319984436035,1.5507417917251587,0.0
0.2754197418689728,20.717729568481445,1.6845085620880127,0.0
0.27484312653541565,20.12569808959961,1.4051650762557983,0.0
0.27883031964302063,18.605567932128906,1.1199743747711182,0.0
0.28019261360168457,18.84238052368164,1.1485456228256226,0.0
0.2749592363834381,19.225162506103516,1.2127490043640137,0.0
0.277757465839386,19.574975967407227,1.3336126804351807,0.0
